WS,fuel,fcrew,ccrew,depr,total
1605.3753753753754,44217.83314010717,14706.696590404905,10176.524717893033,41915.73550642602,111016.78995483113
1612.3813813813813,43979.358695286915,14659.711201443839,10146.960220549388,41660.342646639125,110446.37276391927
1619.3873873873874,43686.78108985795,14632.00646587695,10131.406072369326,41424.36395986548,109874.5575879697
1626.3933933933934,43405.3767162279,14602.150348186473,10114.221633029045,41188.6748313842,109310.42352882761
1633.3993993993993,43177.88363919872,14556.048270357209,10085.08888263534,40942.394857023166,108761.41564921444
1640.4054054054054,42897.75872586517,14528.94505114548,10069.763837010098,40714.982683654474,108211.45029767521
1647.4114114114113,42683.71572454721,14481.166948857008,10039.282876002912,40472.138290867915,107676.30384027504
1654.4174174174175,42411.143178251856,14454.473882890792,10024.126336762398,40250.15172659842,107139.89512450347
1661.4234234234236,42142.69071527393,14427.946939249874,10009.025346306422,40030.84458652786,106610.50758735808
1668.4294294294293,41938.341575838036,14381.040853347682,9978.98878924916,39796.427451146104,106094.79866958098
1675.4354354354355,41676.97450047815,14354.907807139474,9964.052617021935,39582.26012123782,105578.19504587738
1682.4414414414416,41472.565637841406,14310.838599702725,9935.951663598298,39355.801500729416,105075.15740187185
1689.4474474474475,41224.2282685286,14282.870344426634,9919.56893833244,39144.21619777697,104570.88374906464
1696.4534534534534,40973.386154107226,14257.274798726936,9904.848341056866,38937.4584079959,104072.96770188693
1703.4594594594594,40777.857235433694,14213.990036621908,9877.147538056075,38718.646988424516,103587.64179853619
1710.4654654654653,40539.488201495624,14186.58333980225,9861.004364539116,38514.30104773717,103101.37695357416
1717.4714714714714,40349.57760377879,14143.854717380449,9833.598078065284,38300.53699547198,102627.5673946965
1724.4774774774774,40111.368757524244,14118.978392121131,9819.18552875474,38103.03342650872,102152.56610490884
1731.4834834834835,39882.381811551626,14092.11211895907,9803.276656071248,37905.560703432384,101683.33129001432
1738.4894894894896,39700.497937905464,14050.12511599759,9776.255790060064,37698.82839851144,101225.70724247456
1745.4954954954953,39471.44920583306,14025.738643715504,9762.047597664974,37507.88959845879,100767.12504567232
1752.5015015015017,39300.45897613226,13982.173159522863,9733.782165616893,37303.6732009463,100320.08750221832
1759.5075075075076,39076.98314694092,13958.12427672794,9719.724390069026,37116.91279661421,99871.74461035209
1766.5135135135133,38856.572549337216,13934.209523141466,9705.716220755805,36932.21466369818,99428.71295693266
1773.5195195195197,38692.734249402005,13891.382329788612,9677.847649891513,36734.55516512577,98996.51939420789
1780.5255255255256,38477.58201620079,13867.793303517787,9663.986727521933,36553.83287774849,98563.194924989
1787.5315315315318,38265.32695874853,13844.33322826434,9650.174369716915,36375.073217716454,98134.90777444624
1794.5375375375377,38102.74022291601,13804.248964840672,9624.166246087785,36185.65335484721,97716.80878869168
